meta_time,telemetry_name,telemetry_value
2025-09-06T18:58:17.395000Z,VBOX_Long_Minutes,-86.61878204345703
2025-09-06T18:58:17.395000Z,Laptrigger_lapdist_dls,110.0
2025-09-06T18:58:17.396000Z,aps,0.0
2025-09-06T18:58:17.396000Z,Laptrigger_lapdist_dls,130.0
2025-09-06T18:58:17.396000Z,nmot,6935.0
2025-09-06T18:58:17.396000Z,speed,177.755
2025-09-06T18:58:17.396000Z,gear,4.0
2025-09-06T18:58:17.396000Z,VBOX_Lat_Min,33.533424377441406
2025-09-06T18:58:17.396000Z,VBOX_Long_Minutes,-86.61859130859375
2025-09-06T18:58:17.397000Z,gear,4.0
2025-09-06T18:58:17.397000Z,aps,0.0
2025-09-06T18:58:17.397000Z,VBOX_Lat_Min,33.533538818359375
2025-09-06T18:58:17.397000Z,Laptrigger_lapdist_dls,148.0
2025-09-06T18:58:17.397000Z,VBOX_Long_Minutes,-86.61845397949219
2025-09-06T18:58:17.397000Z,nmot,5915.0
2025-09-06T18:58:17.397000Z,VBOX_Lat_Min,33.5335693359375
2025-09-06T18:58:17.397000Z,speed,164.68
2025-09-06T18:58:17.397000Z,aps,0.0
2025-09-06T18:58:17.397000Z,VBOX_Long_Minutes,-86.61842346191406
2025-09-06T18:58:17.397000Z,gear,4.0
2025-09-06T18:58:17.401000Z,VBOX_Long_Minutes,-86.61837768554688
2025-09-06T18:58:17.401000Z,gear,4.0
2025-09-06T18:58:17.401000Z,Laptrigger_lapdist_dls,156.0
2025-09-06T18:58:17.401000Z,VBOX_Lat_Min,33.53360939025879
2025-09-06T18:58:17.401000Z,nmot,5917.0
2025-09-06T18:58:17.401000Z,aps,0.0
2025-09-06T18:58:17.401000Z,speed,159.14
2025-09-06T18:58:17.473000Z,gear,4.0
2025-09-06T18:58:17.473000Z,aps,0.0
2025-09-06T18:58:17.473000Z,Laptrigger_lapdist_dls,165.0
2025-09-06T18:58:17.473000Z,VBOX_Long_Minutes,-86.61828994750977
2025-09-06T18:58:17.473000Z,nmot,5652.0
2025-09-06T18:58:17.473000Z,VBOX_Lat_Min,33.533695220947266
2025-09-06T18:58:17.473000Z,speed,150.76
2025-09-06T18:58:17.610000Z,aps,0.0
2025-09-06T18:58:17.610000Z,gear,4.0
2025-09-06T18:58:17.610000Z,VBOX_Long_Minutes,-86.61824798583984
2025-09-06T18:58:17.610000Z,VBOX_Lat_Min,33.53373718261719
2025-09-06T18:58:17.611000Z,speed,147.8
2025-09-06T18:58:17.611000Z,aps,0.0
2025-09-06T18:58:17.611000Z,nmot,5618.0
2025-09-06T18:58:17.611000Z,Laptrigger_lapdist_dls,173.0
2025-09-06T18:58:17.611000Z,gear,4.0
2025-09-06T18:58:17.732000Z,gear,4.0
2025-09-06T18:58:17.732000Z,VBOX_Long_Minutes,-86.61822509765625
2025-09-06T18:58:17.732000Z,VBOX_Lat_Min,33.53376770019531
2025-09-06T18:58:17.732000Z,aps,0.0
2025-09-06T18:58:18.904000Z,gear,4.0
2025-09-06T18:58:18.904000Z,aps,0.0
2025-09-06T18:58:18.904000Z,Laptrigger_lapdist_dls,193.0
2025-09-06T18:58:18.904000Z,VBOX_Long_Minutes,-86.61819076538086
2025-09-06T18:58:18.904000Z,VBOX_Lat_Min,33.5338134765625
2025-09-06T18:58:18.904000Z,speed,146.27
2025-09-06T18:58:18.904000Z,nmot,5535.0
2025-09-06T18:58:18.905000Z,nmot,5490.0
2025-09-06T18:58:18.905000Z,Laptrigger_lapdist_dls,205.0
2025-09-06T18:58:18.905000Z,speed,144.325
2025-09-06T18:58:18.905000Z,VBOX_Long_Minutes,-86.61811828613281
2025-09-06T18:58:18.905000Z,VBOX_Lat_Min,33.53392028808594
2025-09-06T18:58:18.905000Z,aps,0.0
2025-09-06T18:58:18.905000Z,gear,4.0
2025-09-06T18:58:18.906000Z,VBOX_Long_Minutes,-86.61804962158203
2025-09-06T18:58:18.906000Z,nmot,5472.5
2025-09-06T18:58:18.906000Z,VBOX_Lat_Min,33.5340461730957
2025-09-06T18:58:18.906000Z,gear,4.0
2025-09-06T18:58:18.906000Z,speed,141.99
2025-09-06T18:58:18.906000Z,aps,82.91
2025-09-06T18:58:18.906000Z,Laptrigger_lapdist_dls,217.0
2025-09-06T18:58:20.296000Z,nmot,5602.5
2025-09-06T18:58:20.296000Z,VBOX_Lat_Min,33.53421401977539
2025-09-06T18:58:20.296000Z,VBOX_Long_Minutes,-86.61800384521484
2025-09-06T18:58:20.296000Z,aps,100.0
2025-09-06T18:58:20.296000Z,Laptrigger_lapdist_dls,232.5
2025-09-06T18:58:20.296000Z,speed,140.94
2025-09-06T18:58:20.296000Z,gear,4.0
2025-09-06T18:58:20.297000Z,Laptrigger_lapdist_dls,248.0
2025-09-06T18:58:20.297000Z,speed,140.51
2025-09-06T18:58:20.297000Z,nmot,5592.0
2025-09-06T18:58:20.297000Z,VBOX_Lat_Min,33.53433609008789
2025-09-06T18:58:20.297000Z,VBOX_Long_Minutes,-86.61799621582031
2025-09-06T18:58:20.297000Z,gear,4.0
2025-09-06T18:58:20.297000Z,aps,100.0
2025-09-06T18:58:20.360000Z,aps,100.0
2025-09-06T18:58:20.360000Z,Laptrigger_lapdist_dls,260.0
2025-09-06T18:58:20.360000Z,VBOX_Long_Minutes,-86.61799621582031
2025-09-06T18:58:20.360000Z,speed,140.97
2025-09-06T18:58:20.360000Z,gear,4.0
2025-09-06T18:58:20.360000Z,VBOX_Lat_Min,33.534423828125
2025-09-06T18:58:20.360000Z,nmot,5648.0
2025-09-06T18:58:20.361000Z,VBOX_Long_Minutes,-86.61801528930664
2025-09-06T18:58:20.361000Z,speed,142.305
2025-09-06T18:58:20.361000Z,Laptrigger_lapdist_dls,272.0
2025-09-06T18:58:20.361000Z,nmot,5717.0
2025-09-06T18:58:20.361000Z,gear,4.0
2025-09-06T18:58:20.361000Z,VBOX_Lat_Min,33.53454399108887
2025-09-06T18:58:20.361000Z,aps,100.0
2025-09-06T18:58:20.365000Z,aps,100.0
2025-09-06T18:58:20.365000Z,gear,4.0
2025-09-06T18:58:20.365000Z,nmot,5732.0
2025-09-06T18:58:20.365000Z,VBOX_Long_Minutes,-86.6180419921875
2025-09-06T18:58:20.365000Z,VBOX_Lat_Min,33.534664154052734
2025-09-06T18:58:20.365000Z,Laptrigger_lapdist_dls,284.0
2025-09-06T18:58:20.504000Z,gear,4.0
2025-09-06T18:58:20.504000Z,aps,100.0
2025-09-06T18:58:20.504000Z,speed,143.36
2025-09-06T18:58:20.504000Z,VBOX_Lat_Min,33.534698486328125
2025-09-06T18:58:20.504000Z,VBOX_Long_Minutes,-86.61807250976562
2025-09-06T18:58:20.633000Z,aps,100.0
2025-09-06T18:58:20.633000Z,VBOX_Lat_Min,33.53472900390625
2025-09-06T18:58:20.633000Z,gear,4.0
2025-09-06T18:58:20.633000Z,VBOX_Long_Minutes,-86.61808776855469
2025-09-06T18:58:22.722000Z,VBOX_Lat_Min,33.53476333618164
2025-09-06T18:58:22.722000Z,VBOX_Long_Minutes,-86.61810302734375
2025-09-06T18:58:22.722000Z,nmot,5668.0
2025-09-06T18:58:22.722000Z,speed,143.58
2025-09-06T18:58:22.722000Z,aps,100.0
2025-09-06T18:58:22.722000Z,Laptrigger_lapdist_dls,300.0
2025-09-06T18:58:22.722000Z,gear,4.0
2025-09-06T18:58:22.723000Z,Laptrigger_lapdist_dls,308.0
2025-09-06T18:58:22.723000Z,nmot,5699.0
2025-09-06T18:58:22.723000Z,VBOX_Long_Minutes,-86.61811828613281
2025-09-06T18:58:22.723000Z,VBOX_Lat_Min,33.53479766845703
2025-09-06T18:58:22.723000Z,gear,4.0
2025-09-06T18:58:22.723000Z,aps,100.0
2025-09-06T18:58:22.725000Z,aps,100.0
2025-09-06T18:58:22.725000Z,speed,144.11
2025-09-06T18:58:22.725000Z,VBOX_Lat_Min,33.53482818603516
2025-09-06T18:58:22.725000Z,VBOX_Long_Minutes,-86.61813354492188
2025-09-06T18:58:22.725000Z,gear,4.0
2025-09-06T18:58:22.726000Z,aps,69.67
2025-09-06T18:58:22.726000Z,VBOX_Lat_Min,33.53489303588867
2025-09-06T18:58:22.726000Z,Laptrigger_lapdist_dls,320.0
2025-09-06T18:58:22.726000Z,speed,144.365
2025-09-06T18:58:22.726000Z,VBOX_Long_Minutes,-86.61817169189453
2025-09-06T18:58:22.726000Z,nmot,5701.0
2025-09-06T18:58:22.726000Z,gear,4.0
2025-09-06T18:58:22.738000Z,VBOX_Lat_Min,33.534976959228516
2025-09-06T18:58:22.738000Z,gear,4.0
2025-09-06T18:58:22.738000Z,VBOX_Long_Minutes,-86.61820983886719
2025-09-06T18:58:22.738000Z,Laptrigger_lapdist_dls,331.0
2025-09-06T18:58:22.738000Z,nmot,5707.0
2025-09-06T18:58:22.738000Z,aps,0.0
2025-09-06T18:58:22.739000Z,speed,144.23
2025-09-06T18:58:22.739000Z,gear,4.0
2025-09-06T18:58:22.739000Z,aps,0.0
2025-09-06T18:58:22.739000Z,VBOX_Long_Minutes,-86.61824035644531
2025-09-06T18:58:22.739000Z,VBOX_Lat_Min,33.53506088256836
2025-09-06T18:58:22.777000Z,VBOX_Lat_Min,33.535091400146484
2025-09-06T18:58:22.777000Z,VBOX_Long_Minutes,-86.61824798583984
2025-09-06T18:58:22.777000Z,Laptrigger_lapdist_dls,339.0
2025-09-06T18:58:22.777000Z,aps,0.0
2025-09-06T18:58:22.777000Z,gear,4.0
2025-09-06T18:58:22.777000Z,nmot,5052.0
2025-09-06T18:58:22.778000Z,nmot,4805.0
2025-09-06T18:58:22.778000Z,VBOX_Lat_Min,33.53513717651367
2025-09-06T18:58:22.778000Z,VBOX_Long_Minutes,-86.61826705932617
2025-09-06T18:58:22.778000Z,Laptrigger_lapdist_dls,346.0
2025-09-06T18:58:22.778000Z,aps,0.0
2025-09-06T18:58:22.778000Z,speed,135.43
2025-09-06T18:58:22.778000Z,gear,3.5
2025-09-06T18:58:22.779000Z,VBOX_Lat_Min,33.53518295288086
2025-09-06T18:58:22.779000Z,aps,0.0
2025-09-06T18:58:22.779000Z,VBOX_Long_Minutes,-86.61827850341797
2025-09-06T18:58:22.779000Z,gear,3.0
2025-09-06T18:58:22.780000Z,VBOX_Lat_Min,33.535240173339844
2025-09-06T18:58:22.780000Z,VBOX_Long_Minutes,-86.61829376220703
2025-09-06T18:58:22.780000Z,gear,3.0
2025-09-06T18:58:22.780000Z,nmot,4658.5
2025-09-06T18:58:22.780000Z,aps,0.0
2025-09-06T18:58:22.780000Z,Laptrigger_lapdist_dls,355.0
2025-09-06T18:58:22.780000Z,speed,122.65
2025-09-06T18:58:22.781000Z,VBOX_Lat_Min,33.53533363342285
2025-09-06T18:58:22.781000Z,aps,0.0
2025-09-06T18:58:22.781000Z,gear,2.0
2025-09-06T18:58:22.781000Z,speed,112.885
2025-09-06T18:58:22.781000Z,nmot,4756.0
2025-09-06T18:58:22.781000Z,Laptrigger_lapdist_dls,364.0
2025-09-06T18:58:22.781000Z,VBOX_Long_Minutes,-86.61830520629883
2025-09-06T18:58:22.915000Z,VBOX_Lat_Min,33.53539276123047
2025-09-06T18:58:22.915000Z,nmot,4607.0
2025-09-06T18:58:22.915000Z,VBOX_Long_Minutes,-86.6183090209961
2025-09-06T18:58:22.915000Z,aps,0.0
2025-09-06T18:58:22.915000Z,speed,101.08
2025-09-06T18:58:22.915000Z,gear,2.0
2025-09-06T18:58:22.915000Z,Laptrigger_lapdist_dls,370.0
2025-09-06T18:58:22.916000Z,VBOX_Long_Minutes,-86.6183090209961
2025-09-06T18:58:22.916000Z,gear,2.0
2025-09-06T18:58:22.916000Z,aps,0.0
2025-09-06T18:58:22.916000Z,VBOX_Lat_Min,33.53541946411133
2025-09-06T18:58:24.841000Z,VBOX_Lat_Min,33.53544235229492
2025-09-06T18:58:24.841000Z,gear,2.0
2025-09-06T18:58:24.841000Z,aps,0.0
2025-09-06T18:58:24.841000Z,VBOX_Long_Minutes,-86.6183090209961
2025-09-06T18:58:24.938000Z,gear,2.0
2025-09-06T18:58:24.938000Z,nmot,5072.0
2025-09-06T18:58:24.938000Z,VBOX_Long_Minutes,-86.61830139160156
2025-09-06T18:58:24.938000Z,Laptrigger_lapdist_dls,386.0
2025-09-06T18:58:24.938000Z,VBOX_Lat_Min,33.5355110168457
2025-09-06T18:58:24.938000Z,speed,95.62
2025-09-06T18:58:24.938000Z,aps,0.0
2025-09-06T18:58:24.939000Z,VBOX_Lat_Min,33.535614013671875
2025-09-06T18:58:24.939000Z,VBOX_Long_Minutes,-86.6182632446289
2025-09-06T18:58:24.939000Z,aps,0.0
2025-09-06T18:58:24.939000Z,Laptrigger_lapdist_dls,398.5
2025-09-06T18:58:24.939000Z,gear,2.0
2025-09-06T18:58:24.939000Z,speed,90.285
2025-09-06T18:58:24.939000Z,nmot,4720.5
2025-09-06T18:58:24.944000Z,gear,2.0
2025-09-06T18:58:24.944000Z,speed,86.58
2025-09-06T18:58:24.944000Z,VBOX_Long_Minutes,-86.61823272705078
2025-09-06T18:58:24.944000Z,aps,4.14
2025-09-06T18:58:24.944000Z,nmot,4599.0
2025-09-06T18:58:24.944000Z,Laptrigger_lapdist_dls,406.0
2025-09-06T18:58:24.944000Z,VBOX_Lat_Min,33.53567123413086
2025-09-06T18:58:25.012000Z,Laptrigger_lapdist_dls,410.0
2025-09-06T18:58:25.012000Z,VBOX_Lat_Min,33.53570556640625
2025-09-06T18:58:25.012000Z,speed,85.28
2025-09-06T18:58:25.012000Z,VBOX_Long_Minutes,-86.61820983886719
2025-09-06T18:58:25.012000Z,gear,2.0
2025-09-06T18:58:25.012000Z,aps,55.32
2025-09-06T18:58:25.012000Z,nmot,4592.0
2025-09-06T18:58:25.013000Z,speed,82.555
2025-09-06T18:58:25.013000Z,gear,2.0
2025-09-06T18:58:25.013000Z,Laptrigger_lapdist_dls,419.0
2025-09-06T18:58:25.013000Z,aps,76.65
2025-09-06T18:58:25.013000Z,nmot,4899.0
2025-09-06T18:58:25.013000Z,VBOX_Long_Minutes,-86.61814880371094
2025-09-06T18:58:25.013000Z,VBOX_Lat_Min,33.53575897216797
2025-09-06T18:58:26.234000Z,aps,100.0
2025-09-06T18:58:26.234000Z,VBOX_Long_Minutes,-86.61808013916016
2025-09-06T18:58:26.234000Z,speed,82.60000000000001
2025-09-06T18:58:26.234000Z,VBOX_Lat_Min,33.53580474853516
2025-09-06T18:58:26.234000Z,gear,2.0
2025-09-06T18:58:26.287000Z,gear,2.0
2025-09-06T18:58:26.287000Z,aps,100.0
2025-09-06T18:58:26.287000Z,speed,84.59
2025-09-06T18:58:26.287000Z,VBOX_Lat_Min,33.535823822021484
2025-09-06T18:58:26.287000Z,nmot,5062.0
2025-09-06T18:58:26.287000Z,Laptrigger_lapdist_dls,429.0
2025-09-06T18:58:26.287000Z,VBOX_Long_Minutes,-86.61803436279297
2025-09-06T18:58:26.288000Z,aps,100.0
2025-09-06T18:58:26.288000Z,Laptrigger_lapdist_dls,434.0
2025-09-06T18:58:26.288000Z,VBOX_Lat_Min,33.53583526611328
2025-09-06T18:58:26.288000Z,gear,2.0
2025-09-06T18:58:26.288000Z,VBOX_Long_Minutes,-86.61801147460938
2025-09-06T18:58:26.288000Z,nmot,5202.0
2025-09-06T18:58:26.290000Z,VBOX_Long_Minutes,-86.61796569824219
2025-09-06T18:58:26.290000Z,speed,88.85
2025-09-06T18:58:26.290000Z,aps,100.0
2025-09-06T18:58:26.290000Z,gear,2.0
2025-09-06T18:58:26.290000Z,nmot,5277.0
2025-09-06T18:58:26.290000Z,VBOX_Lat_Min,33.535850524902344
2025-09-06T18:58:26.290000Z,Laptrigger_lapdist_dls,439.0
2025-09-06T18:58:26.291000Z,gear,2.0
2025-09-06T18:58:26.291000Z,VBOX_Long_Minutes,-86.61782836914062
2025-09-06T18:58:26.291000Z,VBOX_Lat_Min,33.53588104248047
2025-09-06T18:58:26.291000Z,speed,94.76
2025-09-06T18:58:26.291000Z,nmot,5565.0
2025-09-06T18:58:26.291000Z,aps,100.0
2025-09-06T18:58:26.291000Z,Laptrigger_lapdist_dls,454.0
2025-09-06T18:58:26.374000Z,VBOX_Long_Minutes,-86.61771392822266
2025-09-06T18:58:26.374000Z,aps,100.0
2025-09-06T18:58:26.374000Z,gear,2.0
2025-09-06T18:58:26.374000Z,VBOX_Lat_Min,33.535888671875
2025-09-06T18:58:26.524000Z,Laptrigger_lapdist_dls,465.0
2025-09-06T18:58:26.524000Z,VBOX_Lat_Min,33.535888671875
2025-09-06T18:58:26.524000Z,aps,100.0
2025-09-06T18:58:26.524000Z,nmot,5825.0
2025-09-06T18:58:26.524000Z,speed,99.01
2025-09-06T18:58:26.524000Z,gear,2.0
2025-09-06T18:58:26.524000Z,VBOX_Long_Minutes,-86.61768341064453
2025-09-06T18:58:26.525000Z,gear,2.0
2025-09-06T18:58:26.525000Z,aps,100.0
2025-09-06T18:58:28.331000Z,gear,2.0
2025-09-06T18:58:28.331000Z,VBOX_Lat_Min,33.535888671875
2025-09-06T18:58:28.331000Z,aps,100.0
2025-09-06T18:58:28.331000Z,VBOX_Long_Minutes,-86.6176528930664
2025-09-06T18:58:28.430000Z,aps,100.0
2025-09-06T18:58:28.430000Z,VBOX_Lat_Min,33.535884857177734
2025-09-06T18:58:28.430000Z,VBOX_Long_Minutes,-86.61762237548828
2025-09-06T18:58:28.430000Z,gear,2.0
2025-09-06T18:58:28.431000Z,VBOX_Lat_Min,33.53586959838867
2025-09-06T18:58:28.431000Z,VBOX_Long_Minutes,-86.61753845214844
2025-09-06T18:58:28.431000Z,nmot,6203.5
2025-09-06T18:58:28.431000Z,speed,103.41
2025-09-06T18:58:28.431000Z,gear,2.0
2025-09-06T18:58:28.431000Z,Laptrigger_lapdist_dls,480.0
2025-09-06T18:58:28.431000Z,aps,100.0
2025-09-06T18:58:28.432000Z,nmot,6482.0
2025-09-06T18:58:28.432000Z,speed,108.12
2025-09-06T18:58:28.432000Z,VBOX_Long_Minutes,-86.61737060546875
2025-09-06T18:58:28.432000Z,Laptrigger_lapdist_dls,498.0
2025-09-06T18:58:28.432000Z,aps,100.0
2025-09-06T18:58:28.432000Z,gear,2.0
2025-09-06T18:58:28.432000Z,VBOX_Lat_Min,33.53581237792969
2025-09-06T18:58:28.436000Z,VBOX_Lat_Min,33.5357780456543
2025-09-06T18:58:28.436000Z,gear,2.0
2025-09-06T18:58:28.436000Z,aps,100.0
2025-09-06T18:58:28.436000Z,VBOX_Long_Minutes,-86.61730194091797
2025-09-06T18:58:28.437000Z,speed,112.97999999999999
2025-09-06T18:58:28.437000Z,nmot,6620.0
2025-09-06T18:58:28.437000Z,gear,2.0
2025-09-06T18:58:28.437000Z,VBOX_Lat_Min,33.53575897216797
2025-09-06T18:58:28.437000Z,aps,100.0
2025-09-06T18:58:28.437000Z,VBOX_Long_Minutes,-86.61727142333984
2025-09-06T18:58:28.437000Z,Laptrigger_lapdist_dls,508.0
2025-09-06T18:58:28.494000Z,VBOX_Long_Minutes,-86.61721801757812
2025-09-06T18:58:28.494000Z,gear,2.0
2025-09-06T18:58:28.494000Z,VBOX_Lat_Min,33.53572463989258
2025-09-06T18:58:28.494000Z,aps,100.0
2025-09-06T18:58:28.495000Z,VBOX_Long_Minutes,-86.61720657348633
2025-09-06T18:58:28.495000Z,Laptrigger_lapdist_dls,514.0
2025-09-06T18:58:28.495000Z,gear,2.0
2025-09-06T18:58:28.495000Z,aps,100.0
2025-09-06T18:58:28.495000Z,nmot,6744.0
2025-09-06T18:58:28.495000Z,VBOX_Lat_Min,33.535715103149414
2025-09-06T18:58:28.496000Z,VBOX_Long_Minutes,-86.61714935302734
2025-09-06T18:58:28.496000Z,Laptrigger_lapdist_dls,521.0
2025-09-06T18:58:28.496000Z,gear,2.0
2025-09-06T18:58:28.496000Z,nmot,6865.0
2025-09-06T18:58:28.496000Z,aps,100.0
2025-09-06T18:58:28.496000Z,VBOX_Lat_Min,33.53565979003906
2025-09-06T18:58:28.496000Z,speed,118.225
2025-09-06T18:58:28.500000Z,aps,100.0
2025-09-06T18:58:28.500000Z,gear,2.0
2025-09-06T18:58:28.500000Z,VBOX_Long_Minutes,-86.61712646484375
2025-09-06T18:58:28.500000Z,VBOX_Lat_Min,33.53563690185547
2025-09-06T18:58:28.627000Z,VBOX_Long_Minutes,-86.61710357666016
2025-09-06T18:58:28.627000Z,aps,100.0
2025-09-06T18:58:28.627000Z,Laptrigger_lapdist_dls,534.0
2025-09-06T18:58:28.627000Z,nmot,7116.0
2025-09-06T18:58:28.627000Z,gear,2.0
2025-09-06T18:58:28.627000Z,VBOX_Lat_Min,33.535614013671875
2025-09-06T18:58:28.628000Z,VBOX_Long_Minutes,-86.61710357666016
2025-09-06T18:58:28.628000Z,aps,100.0
2025-09-06T18:58:28.628000Z,VBOX_Lat_Min,33.53559112548828
2025-09-06T18:58:28.628000Z,speed,121.28
2025-09-06T18:58:28.628000Z,gear,2.0
2025-09-06T18:58:28.739000Z,gear,2.0
2025-09-06T18:58:28.739000Z,aps,100.0
2025-09-06T18:58:28.880000Z,Laptrigger_lapdist_dls,541.0
2025-09-06T18:58:28.880000Z,VBOX_Long_Minutes,-86.6170654296875
2025-09-06T18:58:28.880000Z,VBOX_Lat_Min,33.53556442260742
2025-09-06T18:58:28.880000Z,gear,2.0
2025-09-06T18:58:28.880000Z,nmot,7177.0
2025-09-06T18:58:28.880000Z,aps,100.0
2025-09-06T18:58:28.882000Z,VBOX_Long_Minutes,-86.6170425415039
2025-09-06T18:58:28.882000Z,VBOX_Lat_Min,33.53553771972656
2025-09-06T18:58:28.882000Z,aps,100.0
2025-09-06T18:58:28.882000Z,gear,2.0
2025-09-06T18:58:28.882000Z,speed,122.97
2025-09-06T18:58:31.136000Z,aps,100.0
2025-09-06T18:58:31.136000Z,VBOX_Long_Minutes,-86.61702728271484
2025-09-06T18:58:31.136000Z,VBOX_Lat_Min,33.5355110168457
2025-09-06T18:58:31.136000Z,gear,2.0
2025-09-06T18:58:31.137000Z,speed,124.945
2025-09-06T18:58:31.137000Z,aps,100.0
2025-09-06T18:58:31.137000Z,Laptrigger_lapdist_dls,551.5
2025-09-06T18:58:31.137000Z,gear,3.0
2025-09-06T18:58:31.137000Z,nmot,7279.5
2025-09-06T18:58:31.137000Z,VBOX_Long_Minutes,-86.61699676513672
2025-09-06T18:58:31.137000Z,VBOX_Lat_Min,33.53545379638672
2025-09-06T18:58:31.138000Z,gear,3.0
2025-09-06T18:58:31.138000Z,aps,100.0
2025-09-06T18:58:31.138000Z,VBOX_Lat_Min,33.53539276123047
2025-09-06T18:58:31.138000Z,VBOX_Long_Minutes,-86.61697387695312
2025-09-06T18:58:31.142000Z,gear,3.0
2025-09-06T18:58:31.142000Z,aps,100.0
2025-09-06T18:58:31.142000Z,VBOX_Long_Minutes,-86.61697006225586
2025-09-06T18:58:31.142000Z,VBOX_Lat_Min,33.53537940979004
2025-09-06T18:58:31.143000Z,nmot,6063.0
2025-09-06T18:58:31.143000Z,speed,127.72
2025-09-06T18:58:31.143000Z,VBOX_Long_Minutes,-86.61695098876953
2025-09-06T18:58:31.143000Z,aps,100.0
2025-09-06T18:58:31.143000Z,gear,3.0
2025-09-06T18:58:31.143000Z,Laptrigger_lapdist_dls,563.0
2025-09-06T18:58:31.143000Z,VBOX_Lat_Min,33.535335540771484
2025-09-06T18:58:31.144000Z,aps,100.0
2025-09-06T18:58:31.144000Z,Laptrigger_lapdist_dls,573.5
2025-09-06T18:58:31.144000Z,gear,3.0
2025-09-06T18:58:31.144000Z,nmot,6121.0
2025-09-06T18:58:31.144000Z,VBOX_Lat_Min,33.535240173339844
2025-09-06T18:58:31.144000Z,VBOX_Long_Minutes,-86.61693572998047
2025-09-06T18:58:31.144000Z,speed,129.64
2025-09-06T18:58:31.145000Z,aps,100.0
2025-09-06T18:58:31.145000Z,speed,130.32
2025-09-06T18:58:31.145000Z,nmot,6207.0
2025-09-06T18:58:31.145000Z,Laptrigger_lapdist_dls,584.0
2025-09-06T18:58:31.145000Z,gear,3.0
2025-09-06T18:58:31.145000Z,VBOX_Lat_Min,33.53514099121094
2025-09-06T18:58:31.145000Z,VBOX_Long_Minutes,-86.61692810058594
2025-09-06T18:58:31.146000Z,aps,100.0
2025-09-06T18:58:31.146000Z,gear,3.0
2025-09-06T18:58:31.146000Z,Laptrigger_lapdist_dls,592.0
2025-09-06T18:58:31.146000Z,speed,131.75
2025-09-06T18:58:31.146000Z,nmot,6274.0
2025-09-06T18:58:31.146000Z,VBOX_Long_Minutes,-86.61692810058594
2025-09-06T18:58:31.146000Z,VBOX_Lat_Min,33.535091400146484
2025-09-06T18:58:31.147000Z,VBOX_Long_Minutes,-86.61692810058594
2025-09-06T18:58:31.147000Z,gear,3.0
2025-09-06T18:58:31.147000Z,VBOX_Lat_Min,33.53500747680664
2025-09-06T18:58:31.147000Z,Laptrigger_lapdist_dls,599.0
2025-09-06T18:58:31.147000Z,speed,133.01
2025-09-06T18:58:31.147000Z,aps,100.0
2025-09-06T18:58:31.147000Z,nmot,6340.0
2025-09-06T18:58:31.148000Z,nmot,6362.0
2025-09-06T18:58:31.148000Z,gear,3.0
2025-09-06T18:58:31.148000Z,aps,100.0
2025-09-06T18:58:31.148000Z,Laptrigger_lapdist_dls,607.0
2025-09-06T18:58:31.148000Z,VBOX_Lat_Min,33.53497314453125
2025-09-06T18:58:31.148000Z,VBOX_Long_Minutes,-86.61693572998047
2025-09-06T18:58:31.149000Z,Laptrigger_lapdist_dls,614.0
2025-09-06T18:58:31.149000Z,aps,100.0
2025-09-06T18:58:31.149000Z,VBOX_Long_Minutes,-86.61694717407227
2025-09-06T18:58:31.149000Z,speed,137.175
2025-09-06T18:58:31.149000Z,gear,3.0
2025-09-06T18:58:31.149000Z,nmot,6404.0
2025-09-06T18:58:31.149000Z,VBOX_Lat_Min,33.534889221191406
2025-09-06T18:58:31.168000Z,VBOX_Lat_Min,33.53480529785156
2025-09-06T18:58:31.168000Z,gear,3.0
2025-09-06T18:58:31.168000Z,nmot,6463.0
2025-09-06T18:58:31.168000Z,aps,100.0
2025-09-06T18:58:31.168000Z,Laptrigger_lapdist_dls,622.0
2025-09-06T18:58:31.168000Z,VBOX_Long_Minutes,-86.6169662475586
2025-09-06T18:58:31.276000Z,gear,3.0
2025-09-06T18:58:31.276000Z,aps,100.0
2025-09-06T18:58:31.276000Z,speed,138.75
2025-09-06T18:58:31.377000Z,VBOX_Lat_Min,33.53477096557617
2025-09-06T18:58:31.377000Z,VBOX_Long_Minutes,-86.61697387695312
2025-09-06T18:58:31.377000Z,gear,3.0
2025-09-06T18:58:31.377000Z,aps,100.0
2025-09-06T18:58:32.662000Z,Laptrigger_lapdist_dls,638.0
2025-09-06T18:58:32.662000Z,aps,100.0
2025-09-06T18:58:32.662000Z,gear,3.0
2025-09-06T18:58:32.662000Z,speed,139.62
2025-09-06T18:58:32.662000Z,VBOX_Lat_Min,33.534719467163086
2025-09-06T18:58:32.662000Z,nmot,6561.0
2025-09-06T18:58:32.662000Z,VBOX_Long_Minutes,-86.61698913574219
2025-09-06T18:58:32.758000Z,Laptrigger_lapdist_dls,653.0
2025-09-06T18:58:32.758000Z,VBOX_Lat_Min,33.534576416015625
2025-09-06T18:58:32.758000Z,gear,3.0
2025-09-06T18:58:32.758000Z,nmot,6607.0
2025-09-06T18:58:32.758000Z,speed,141.25
2025-09-06T18:58:32.758000Z,aps,100.0
2025-09-06T18:58:32.758000Z,VBOX_Long_Minutes,-86.61705017089844
2025-09-06T18:58:32.759000Z,VBOX_Lat_Min,33.53438186645508
2025-09-06T18:58:32.759000Z,gear,3.0
2025-09-06T18:58:32.759000Z,VBOX_Long_Minutes,-86.61714172363281
